logFC	AveExpr	t	P.Value	adj.P.Val	B	Celltypes	Pathway
-0.00212959444850502	0.0466486947892485	-8.88696067400468	6.89637688008076e-19	3.44818844004038e-17	29.0441740742867	T	HALLMARK_KRAS_SIGNALING_UP
0.00303733734531554	0.0575062892109902	7.77023498688711	8.27814924632763e-15	4.13907462316382e-13	19.7808568852199	T	HALLMARK_PROTEIN_SECRETION
-0.00151634636157122	0.0281273735792683	-7.68723208708477	1.58513400962298e-14	7.92567004811492e-13	19.1415604901209	T	HALLMARK_ESTROGEN_RESPONSE_EARLY
-0.00230322549747251	0.0586844536505447	-7.59133650347771	3.32960546258097e-14	1.66480273129048e-12	18.4114529190305	T	HALLMARK_IL2_STAT5_SIGNALING
-0.00342559135420482	0.0918886167565603	-6.69402228940668	2.238923582976e-11	1.119461791488e-09	12.0211297172076	T	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
-0.00145491098418817	0.0407774849330107	-6.45932637381926	1.08018265682633e-10	5.40091328413165e-09	10.481447134935	T	HALLMARK_ESTROGEN_RESPONSE_LATE
0.00266514697326047	0.0585430230900927	6.26327114096172	3.86022356168418e-10	1.93011178084209e-08	9.23717737906624	T	HALLMARK_G2M_CHECKPOINT
-0.000930990062115718	0.0133426287453319	-5.97275255220624	2.37922040245258e-09	1.18961020122629e-07	7.46359444117074	T	HALLMARK_KRAS_SIGNALING_DN
0.00177578620688588	0.054795785241017	5.41085060470059	6.35732001441304e-08	3.17866000720652e-06	4.27129096935797	T	HALLMARK_ADIPOGENESIS
-0.00285140292811176	0.131116897914268	-5.40642882046178	6.51592836394895e-08	3.25796418197447e-06	4.24741497378039	T	HALLMARK_ALLOGRAFT_REJECTION
0.00127144681269373	0.0519169210314249	5.3668573896078	8.11684937070582e-08	4.05842468535291e-06	4.03460994775837	T	HALLMARK_APICAL_JUNCTION
-0.00279124904056591	0.0723707297807421	-5.24612603944654	1.5719047789071e-07	7.85952389453552e-06	3.3949764378578	T	HALLMARK_TGF_BETA_SIGNALING
-0.00172400307117113	0.0203076938159594	-5.00005784666387	5.78826269234526e-07	2.89413134617263e-05	2.13622582623154	T	HALLMARK_WNT_BETA_CATENIN_SIGNALING
0.00130068827513177	0.0431514408510348	4.78505935127233	1.72370000573272e-06	8.61850002866359e-05	1.08575885478401	T	HALLMARK_MITOTIC_SPINDLE
0.000803856113512507	0.0237616768218142	4.56247993242124	5.09057674169072e-06	0.000254528837084536	0.0467565041301725	T	HALLMARK_MYOGENESIS
-0.00218723549781721	0.060992316500337	-4.34224939230581	1.41845649875691e-05	0.000709228249378455	-0.932697306765704	T	HALLMARK_MYC_TARGETS_V2
0.000832301346508184	0.0272356381410775	4.2264618987491	2.38630795238627e-05	0.00119315397619313	-1.42826212512929	T	HALLMARK_XENOBIOTIC_METABOLISM
0.00116037461157362	0.0494805493393874	3.81979769648662	0.00013403508084271	0.0067017540421355	-3.06284747399824	T	HALLMARK_FATTY_ACID_METABOLISM
-0.000817514840561973	0.0430275002135049	-3.37164207357334	0.000748876495702216	0.0374438247851108	-4.67314102259054	T	HALLMARK_HEME_METABOLISM
0.00091875653937571	0.011863775457335	3.20402834408262	0.00135768662010036	0.0678843310050181	-5.22390443995365	T	HALLMARK_HEDGEHOG_SIGNALING
0.00190360453598219	0.104153198415973	3.05446367174339	0.00225811573650522	0.112905786825261	-5.69168283137309	T	HALLMARK_INTERFERON_ALPHA_RESPONSE
0.00219337335423016	0.107671252725737	2.91785749796098	0.00352906077923855	0.176453038961927	-6.09941712009637	T	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
0.00130214435631421	0.105417881757891	2.8077562327742	0.00499447027746908	0.249723513873454	-6.41447949232853	T	HALLMARK_INTERFERON_GAMMA_RESPONSE
0.000909483107668065	0.0458721201131035	2.77342317095488	0.00555302745666831	0.277651372833415	-6.51024986496845	T	HALLMARK_PEROXISOME
-0.00126656124619212	0.0947382642551462	-2.73609339325841	0.00622377883667722	0.311188941833861	-6.61304359339347	T	HALLMARK_APOPTOSIS
0.000556826830360173	0.0251601130800349	2.48923439004701	0.0128113234629918	0.640566173149588	-7.25777569123275	T	HALLMARK_BILE_ACID_METABOLISM
0.000822319897500985	0.0551164356045533	2.30857918774506	0.0209788585292426	1	-7.69102523111726	T	HALLMARK_DNA_REPAIR
-0.00111924324809283	0.0902645501518287	-2.25191362074222	0.0243404162651026	1	-7.82020354851482	T	HALLMARK_PI3K_AKT_MTOR_SIGNALING
-0.000828171629603268	0.0333471590826486	-1.91310142934622	0.0557518181072205	1	-8.52563609745764	T	HALLMARK_NOTCH_SIGNALING
-0.00029364163083901	0.0527466811859057	-0.976400874963592	0.328879715751932	1	-9.87881806836851	T	HALLMARK_GLYCOLYSIS
0.000546344979609779	0.0482402698048359	0.962274483633591	0.33592540410321	1	-9.89251122439252	T	HALLMARK_PANCREAS_BETA_CELLS
-0.000803460929308775	0.181700154409845	-0.805559136112071	0.420508341686678	1	-10.031034908591	T	HALLMARK_MYC_TARGETS_V1
0.000126287415560408	0.0168940767829036	0.655467079796082	0.512175928175954	1	-10.1406810010323	T	HALLMARK_SPERMATOGENESIS
-0.000272345042346453	0.114660832232058	-0.319188855470562	0.749587221856513	1	-10.3045642232411	T	HALLMARK_OXIDATIVE_PHOSPHORYLATION
-7.9483438992875e-05	0.0719997199262208	-0.205786254028895	0.836960338605563	1	-10.33433232111	T	HALLMARK_ANDROGEN_RESPONSE
-8.42132141121721e-05	0.0900066155813101	-0.175554555198992	0.860645994424446	1	-10.3400968802218	T	HALLMARK_MTORC1_SIGNALING
0.0255003888997227	0.108117118016103	31.1491675423051	4.62304802241291e-204	2.31152401120646e-202	454.658817264787	Myeloid	HALLMARK_CHOLESTEROL_HOMEOSTASIS
0.0125236784343649	0.0650241992147017	24.7530332477238	1.27802589386141e-131	6.39012946930704e-130	288.058263336997	Myeloid	HALLMARK_GLYCOLYSIS
0.010812714081758	0.0569199931443145	24.1157684356347	3.35378500458009e-125	1.67689250229004e-123	273.301593612732	Myeloid	HALLMARK_DNA_REPAIR
0.0158048700725229	0.114292410903194	21.8574477247603	1.14125030665958e-103	5.70625153329792e-102	223.812646486889	Myeloid	HALLMARK_MTORC1_SIGNALING
0.01410507473575	0.0854056705697634	21.8355755265344	1.80524309177956e-103	9.0262154588978e-102	223.354998696304	Myeloid	HALLMARK_PROTEIN_SECRETION
0.0103100400920087	0.0653216532428568	21.5714499285378	4.4375239983948e-101	2.2187619991974e-99	217.861657898691	Myeloid	HALLMARK_FATTY_ACID_METABOLISM
0.0136447357485762	0.0836652068006301	21.522616465793	1.21961865014284e-100	6.09809325071422e-99	216.852724732077	Myeloid	HALLMARK_ADIPOGENESIS
0.0287211986007424	0.181511324734173	21.4388582876571	6.87406747881777e-100	3.43703373940888e-98	215.127110479045	Myeloid	HALLMARK_MYC_TARGETS_V1
0.0158952646707157	0.107815922719014	21.3954969471892	1.67859996459161e-99	8.39299982295806e-98	214.236193116495	Myeloid	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
0.0137212543751617	0.0823827604070124	21.1574270438131	2.19254321494328e-97	1.09627160747164e-95	209.374275287692	Myeloid	HALLMARK_COAGULATION
0.00914821386520942	0.0529931977383511	21.0884038294811	8.9203514716888e-97	4.4601757358444e-95	207.974028872433	Myeloid	HALLMARK_XENOBIOTIC_METABOLISM
0.0304171609989147	0.154076451884342	20.520728459707	7.82069547453554e-92	3.91034773726777e-90	196.617991676061	Myeloid	HALLMARK_OXIDATIVE_PHOSPHORYLATION
0.0229065446991985	0.0936145477352286	19.3809252330999	2.76535422089797e-82	1.38267711044899e-80	174.685058766898	Myeloid	HALLMARK_ANGIOGENESIS
0.0110828553329391	0.111202850732139	16.8334193950467	8.73408231051435e-63	4.36704115525718e-61	129.918697470217	Myeloid	HALLMARK_HYPOXIA
-0.00723537318290348	0.0171820218509736	-16.6361146319451	2.20757496554877e-61	1.10378748277438e-59	126.70005147169	Myeloid	HALLMARK_WNT_BETA_CATENIN_SIGNALING
0.008779315808504	0.110644956937328	15.8624446397918	4.93630195273413e-56	2.46815097636707e-54	114.427682180041	Myeloid	HALLMARK_P53_PATHWAY
0.0164824162788876	0.137580750877163	15.1784027361825	1.66766577337853e-51	8.33832886689265e-50	104.041986316197	Myeloid	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
0.00832607943800692	0.0720980133006339	14.8440548236062	2.32635230796598e-49	1.16317615398299e-47	99.1252228357489	Myeloid	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
-0.00389408588577606	0.0297732929199031	-14.7304222284695	1.2167201233197e-48	6.08360061659851e-47	97.4781291242282	Myeloid	HALLMARK_ESTROGEN_RESPONSE_EARLY
0.0083387754107165	0.0430777138491251	14.1250612550615	6.67259619579443e-45	3.33629809789722e-43	88.908703868317	Myeloid	HALLMARK_MYC_TARGETS_V2
0.00577120723869876	0.0759529488040704	12.9595776089002	3.98730837276253e-38	1.99365418638126e-36	73.3881809891744	Myeloid	HALLMARK_IL2_STAT5_SIGNALING
0.00915257414682077	0.119598913315941	12.4794284932323	1.69762198521729e-35	8.48810992608643e-34	67.3706374652344	Myeloid	HALLMARK_COMPLEMENT
0.00750502445795555	0.103463033942133	11.5586621057544	1.01148490806296e-30	5.05742454031482e-29	56.449366101688	Myeloid	HALLMARK_PI3K_AKT_MTOR_SIGNALING
0.0100219807874431	0.0788955112195865	11.3383055732378	1.24617273607836e-29	6.23086368039182e-28	53.956683858226	Myeloid	HALLMARK_PANCREAS_BETA_CELLS
-0.00257055175383168	0.0149816800912126	-11.3188377575479	1.55224635727937e-29	7.76123178639687e-28	53.7387150468677	Myeloid	HALLMARK_KRAS_SIGNALING_DN
-0.0033187349436128	0.0388466239430809	-9.80317697775582	1.35518847543791e-22	6.77594237718955e-21	37.8950820370141	Myeloid	HALLMARK_MITOTIC_SPINDLE
0.00425917511142449	0.0569711952470906	9.30565179274812	1.58890061239328e-20	7.9445030619664e-19	33.1810446920989	Myeloid	HALLMARK_PEROXISOME
-0.00194821593027387	0.0137720163320716	-9.18285165261343	4.96401409745404e-20	2.48200704872702e-18	32.0546793741651	Myeloid	HALLMARK_SPERMATOGENESIS
-0.00506026234232024	0.0272094197301249	-8.48142448440046	2.51444445663794e-17	1.25722222831897e-15	25.9036249286861	Myeloid	HALLMARK_HEDGEHOG_SIGNALING
-0.00262196621344502	0.035809697227562	-7.69988049299501	1.48091899700075e-14	7.40459498500374e-13	19.6181514090962	Myeloid	HALLMARK_UV_RESPONSE_DN
-0.00884536536649387	0.10463777131047	-7.59393809239169	3.35944466451359e-14	1.6797223322568e-12	18.8123243756102	Myeloid	HALLMARK_INTERFERON_ALPHA_RESPONSE
0.00233611123051233	0.0353586606662202	7.45254752699197	9.85552067400383e-14	4.92776033700191e-12	17.7540786554472	Myeloid	HALLMARK_E2F_TARGETS
0.00475219714466654	0.126735733404311	6.36826657496068	1.9894189453068e-10	9.94709472653399e-09	10.293906768639	Myeloid	HALLMARK_APOPTOSIS
-0.00154080007988706	0.0233350837021436	-5.12142946914041	3.08454221595171e-07	1.54227110797586e-05	3.15258585617593	Myeloid	HALLMARK_BILE_ACID_METABOLISM
-0.00446523854659352	0.120061505068075	-4.58971500133002	4.48856118234635e-06	0.000224428059117317	0.576265807776021	Myeloid	HALLMARK_INTERFERON_GAMMA_RESPONSE
0.00142641628683118	0.049505512139604	4.53570021638804	5.80311934409266e-06	0.000290155967204633	0.330268896732766	Myeloid	HALLMARK_ESTROGEN_RESPONSE_LATE
0.00218217266240311	0.0894763788869222	3.88975460772839	0.000100947195913468	0.0050473597956734	-2.38662552146271	Myeloid	HALLMARK_ANDROGEN_RESPONSE
-0.00456297338193043	0.178280447716994	-3.3043164896163	0.000955180920174809	0.0477590460087405	-4.49007911454788	Myeloid	HALLMARK_TNFA_SIGNALING_VIA_NFKB
0.00101111935662138	0.0513771594195725	2.96295362514735	0.00305366526641805	0.152683263320903	-5.55888641531933	Myeloid	HALLMARK_HEME_METABOLISM
-0.00201995525315196	0.0933162563661864	-2.91293669735589	0.00358780600985719	0.179390300492859	-5.70572638346126	Myeloid	HALLMARK_INFLAMMATORY_RESPONSE
-0.000687549715275709	0.0367969923943744	-2.21978943442063	0.0264537435107886	1	-7.48361502729733	Myeloid	HALLMARK_MYOGENESIS
-0.00104648062297202	0.0367234247796665	-2.100346984744	0.0357214490216226	1	-7.74152548075932	Myeloid	HALLMARK_APICAL_SURFACE
-0.000831805002462868	0.0714773903170147	-1.71401777389885	0.0865541440879418	1	-8.47812685472918	Myeloid	HALLMARK_KRAS_SIGNALING_UP
0.00105223468566071	0.133666710732749	1.31900836001489	0.187194272233625	1	-9.07707612122382	Myeloid	HALLMARK_ALLOGRAFT_REJECTION
0.000698715251589141	0.0915115217545879	0.933080921148727	0.350799040291543	1	-9.51162560838266	Myeloid	HALLMARK_IL6_JAK_STAT3_SIGNALING
-8.20316087797798e-05	0.0459127202747656	-0.228895903827178	0.818954156681376	1	-9.92076014324622	Myeloid	HALLMARK_G2M_CHECKPOINT
-0.000146985003515954	0.0868288119457975	-0.192785798327489	0.847130349716223	1	-9.9283741307147	Myeloid	HALLMARK_TGF_BETA_SIGNALING
-4.09651019891086e-05	0.0592915582362958	-0.119485152571945	0.904893223839175	1	-9.93981973684003	Myeloid	HALLMARK_APICAL_JUNCTION
4.19801511652579e-05	0.0966178905538153	0.0703960440271245	0.943879742725349	1	-9.94448060869747	Myeloid	HALLMARK_UV_RESPONSE_UP
-2.94567923345077e-05	0.0407340713784257	-0.0484434998540317	0.961363687533219	1	-9.94578511485614	Myeloid	HALLMARK_NOTCH_SIGNALING
-0.0102077703245363	0.0474071795620651	-39.400595067472	0	0	732.476019994341	Mast	HALLMARK_KRAS_SIGNALING_UP
-0.00685552288283945	0.0388156485775449	-39.2885577844904	1.97626258336499e-323	9.88131291682493e-322	728.433575373028	Mast	HALLMARK_ESTROGEN_RESPONSE_EARLY
-0.0134244720848939	0.082774493772143	-38.6639616046925	1.34202278048546e-313	6.71011390242732e-312	706.073857526419	Mast	HALLMARK_UV_RESPONSE_UP
-0.024296702942287	0.110662237085337	-37.0295132108529	8.57500899706029e-289	4.28750449853014e-287	648.994025911506	Mast	HALLMARK_TNFA_SIGNALING_VIA_NFKB
-0.00663543421990156	0.0527941872038279	-36.0700291338153	1.17645286365931e-274	5.88226431829655e-273	616.464249528995	Mast	HALLMARK_ESTROGEN_RESPONSE_LATE
-0.00562787779267368	0.0439576659790846	-34.2627431270193	6.77919022201834e-249	3.38959511100917e-247	557.193096844077	Mast	HALLMARK_HEME_METABOLISM
-0.0149318369765712	0.130428793396078	-33.5717284828386	2.38051660611321e-239	1.19025830305661e-237	535.231718666453	Mast	HALLMARK_APOPTOSIS
-0.00674345158859675	0.0444778366479929	-30.607143676778	2.39537085913881e-200	1.19768542956941e-198	445.507115395298	Mast	HALLMARK_XENOBIOTIC_METABOLISM
-0.00946705774487705	0.0565186785341359	-30.2998627414784	1.73194206111235e-196	8.65971030556175e-195	436.630164873947	Mast	HALLMARK_IL6_JAK_STAT3_SIGNALING
-0.0159166909657555	0.0934700380723344	-30.0197874248894	5.31633263193002e-193	2.65816631596501e-191	428.609255723349	Mast	HALLMARK_INTERFERON_GAMMA_RESPONSE
-0.0188911912217593	0.101101108634317	-28.4225271140882	1.13223141873844e-173	5.66115709369218e-172	384.153818026811	Mast	HALLMARK_INTERFERON_ALPHA_RESPONSE
-0.00646105468941053	0.043843239034784	-23.0117255032035	2.00330961563013e-115	1.00165480781506e-113	250.22910460725	Mast	HALLMARK_INFLAMMATORY_RESPONSE
0.0180734084491418	0.130261295714288	21.0399126008808	4.78622476531187e-97	2.39311238265593e-95	207.996208674657	Mast	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
-0.0047486059926316	0.0567152252666104	-20.3751537701446	3.3541285675465e-91	1.67706428377325e-89	194.566729624917	Mast	HALLMARK_IL2_STAT5_SIGNALING
-0.00596223213794478	0.0914294182059751	-17.6249183377367	6.4474195364879e-69	3.22370976824395e-67	143.394949698413	Mast	HALLMARK_CHOLESTEROL_HOMEOSTASIS
-0.00479919691125273	0.0997424053065626	-15.6018468438922	1.67944112681126e-54	8.39720563405631e-53	110.318807731084	Mast	HALLMARK_P53_PATHWAY
-0.00418077236261376	0.0397174769829155	-14.9703285673357	2.39128825994637e-50	1.19564412997318e-48	100.7950217572	Mast	HALLMARK_APICAL_SURFACE
-0.00763432806768008	0.109639862584474	-14.3613135269441	1.6868674770978e-46	8.43433738548898e-45	91.9738248879662	Mast	HALLMARK_COAGULATION
-0.00475782351224469	0.0305346320006019	-14.2103081371027	1.43681882416527e-45	7.18409412082634e-44	89.841916381622	Mast	HALLMARK_HEDGEHOG_SIGNALING
-0.00212850718927183	0.0232841645412325	-12.6653455783186	1.34336160793314e-36	6.71680803966569e-35	69.2974985893523	Mast	HALLMARK_BILE_ACID_METABOLISM
0.00307242046416695	0.0701806261359582	12.569520927132	4.48401580433276e-36	2.24200790216638e-34	68.0995250738923	Mast	HALLMARK_APICAL_JUNCTION
0.0082815623807504	0.140284661146153	12.4305671974495	2.5345501403225e-35	1.26727507016125e-33	66.378231996725	Mast	HALLMARK_OXIDATIVE_PHOSPHORYLATION
0.00256099895235611	0.0497604274779204	12.3079770184343	1.15031588702363e-34	5.75157943511813e-33	64.8752466267107	Mast	HALLMARK_GLYCOLYSIS
-0.00421795836098236	0.0988893965637387	-12.1086968687946	1.303801655216e-33	6.51900827608e-32	62.463260122855	Mast	HALLMARK_HYPOXIA
0.00429345978571559	0.0894163777078304	12.1073723714571	1.32484058683733e-33	6.62420293418667e-32	62.4473585269894	Mast	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
0.00373306912495107	0.0806277614771339	12.0208932737906	3.7539087084928e-33	1.8769543542464e-31	61.4128123102413	Mast	HALLMARK_PROTEIN_SECRETION
-0.00796273034710061	0.108358603511311	-11.9424197127756	9.59864478393718e-33	4.79932239196859e-31	60.4803467456825	Mast	HALLMARK_TGF_BETA_SIGNALING
0.00934614796946656	0.110735079345115	11.7510732432184	9.2370197041453e-32	4.61850985207265e-30	58.2318467802627	Mast	HALLMARK_ANGIOGENESIS
0.0047286117020334	0.07892723118004	11.1549861943248	8.51111568040429e-29	4.25555784020215e-27	51.45648476671	Mast	HALLMARK_MYOGENESIS
-0.00324457405958137	0.0718131218093011	-9.59849945846377	9.20357329863759e-22	4.60178664931879e-20	35.4059918007253	Mast	HALLMARK_UV_RESPONSE_DN
0.00262966644414916	0.0725268704543444	9.33363791713087	1.14544656430416e-20	5.7272328215208e-19	32.9117339872005	Mast	HALLMARK_PI3K_AKT_MTOR_SIGNALING
-0.00240815448288504	0.0194422394652206	-9.31918797411014	1.31178217992643e-20	6.55891089963215e-19	32.7776427816956	Mast	HALLMARK_WNT_BETA_CATENIN_SIGNALING
0.00206118563720814	0.0573960977405897	8.47464558994601	2.54735983102015e-17	1.27367991551008e-15	25.2981218110995	Mast	HALLMARK_DNA_REPAIR
-0.0023467138596161	0.0773943955061295	-7.91502240222289	2.62242522087704e-15	1.31121261043852e-13	20.7298224588191	Mast	HALLMARK_COMPLEMENT
-0.00168333333467372	0.0539817009600575	-6.62572665136157	3.55849897217635e-11	1.77924948608818e-09	11.3847805389315	Mast	HALLMARK_PEROXISOME
-0.00143478836515345	0.056704761167673	-6.48171085814232	9.31674063126445e-11	4.65837031563223e-09	10.4432573432733	Mast	HALLMARK_FATTY_ACID_METABOLISM
0.000755410784154455	0.0151734580628249	6.46286407027261	1.05515910292732e-10	5.27579551463662e-09	10.3215672463027	Mast	HALLMARK_SPERMATOGENESIS
-0.00395466034850409	0.137749854264523	-6.20621077252055	5.55270673507278e-10	2.77635336753639e-08	8.69951020480014	Mast	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
0.00185061093419131	0.0829457622540802	5.87245374135378	4.37345217259699e-09	2.18672608629849e-07	6.68802906446248	Mast	HALLMARK_ANDROGEN_RESPONSE
0.00339136830567097	0.177269322374175	5.47589689450485	4.41433836241363e-08	2.20716918120682e-06	4.4420127150024	Mast	HALLMARK_MYC_TARGETS_V1
0.00127196730925938	0.0500906686265915	5.21701919354063	1.83946727804176e-07	9.19733639020878e-06	3.06017314819148	Mast	HALLMARK_MITOTIC_SPINDLE
-0.00173570349183106	0.0524640739214511	-4.54787146394168	5.45632156999275e-06	0.000272816078499638	-0.202504228842827	Mast	HALLMARK_NOTCH_SIGNALING
-0.00121330691500553	0.0417141509470243	-4.15603346606456	3.25395496968128e-05	0.00162697748484064	-1.90596254751099	Mast	HALLMARK_MYC_TARGETS_V2
0.000665109358998418	0.0401345574729636	3.53964452838948	0.000401729718137116	0.0200864859068558	-4.27578583074027	Mast	HALLMARK_G2M_CHECKPOINT
0.000259195615541136	0.0145559195481424	2.36278252282739	0.0181494365517026	0.907471827585129	-7.74729815618305	Mast	HALLMARK_KRAS_SIGNALING_DN
0.000363193549861564	0.0359798061800362	2.22840032186817	0.0258667778568224	1	-8.05570559892952	Mast	HALLMARK_E2F_TARGETS
0.000545490598535425	0.083186530752611	1.92507953194845	0.0542359716600399	1	-8.68549684193631	Mast	HALLMARK_ADIPOGENESIS
0.000417516755878394	0.0735060795767202	1.43518799922599	0.151251816575324	1	-9.50848389652545	Mast	HALLMARK_ALLOGRAFT_REJECTION
-0.000110583934318509	0.0833402344057972	-0.371611702930543	0.71018657739006	1	-10.4693063947391	Mast	HALLMARK_MTORC1_SIGNALING
-0.000127094158664576	0.0792174734555796	-0.253275739744323	0.800058185744409	1	-10.5062814119021	Mast	HALLMARK_PANCREAS_BETA_CELLS
-0.0111472442152998	0.146586505529953	-12.4682579366978	1.08253569431216e-34	5.41267847156081e-33	65.7564963114617	ILC	HALLMARK_ALLOGRAFT_REJECTION
-0.00617562247302637	0.0831082358614719	-8.3907342963289	7.83826615803072e-17	3.91913307901536e-15	24.9914011522378	ILC	HALLMARK_HYPOXIA
-0.00573597268124697	0.0978758007485452	-6.45537519709768	1.28465246795382e-10	6.42326233976909e-09	10.9246862260233	ILC	HALLMARK_PI3K_AKT_MTOR_SIGNALING
-0.0027672974728723	0.0559418855626285	-6.3159484426184	3.15042602077584e-10	1.57521301038792e-08	10.0478650574168	ILC	HALLMARK_APICAL_JUNCTION
-0.00297926607995952	0.0455463715575427	-6.29010897376756	3.71282881868445e-10	1.85641440934222e-08	9.88740535411998	ILC	HALLMARK_KRAS_SIGNALING_UP
-0.00393816793350196	0.0945224718636904	-5.98710056715403	2.43236963667834e-09	1.21618481833917e-07	8.05343541326103	ILC	HALLMARK_P53_PATHWAY
-0.00300520284469921	0.0558456196505725	-5.84272835615136	5.7792346722169e-09	2.88961733610845e-07	7.21058734858234	ILC	HALLMARK_INFLAMMATORY_RESPONSE
-0.00649077854008649	0.117529523583224	-5.11527332612396	3.36236102328442e-07	1.68118051164221e-05	3.2693951284938	ILC	HALLMARK_OXIDATIVE_PHOSPHORYLATION
-0.00541086353602151	0.0737680619803099	-5.0572565291806	4.5510427315059e-07	2.27552136575295e-05	2.97712555026856	ILC	HALLMARK_TGF_BETA_SIGNALING
0.00379118852694359	0.0382901240991753	5.0258788059827	5.35354633455045e-07	2.67677316727523e-05	2.82041678787312	ILC	HALLMARK_ANGIOGENESIS
-0.00571211291287987	0.115779496700006	-4.46567348390929	8.32422780384947e-06	0.000416211390192473	0.183906185548052	ILC	HALLMARK_TNFA_SIGNALING_VIA_NFKB
-0.0054682327335803	0.10540504630023	-4.1757321765499	3.06856584465594e-05	0.00153428292232797	-1.06029611808349	ILC	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
0.00385719774737921	0.0571230994501817	4.10137037470934	4.23391349724619e-05	0.0021169567486231	-1.36612954969842	ILC	HALLMARK_MYC_TARGETS_V2
0.00210631150618204	0.0450669578716853	3.80433477849488	0.000145479415897659	0.00727397079488296	-2.53361942664933	ILC	HALLMARK_E2F_TARGETS
-0.00277112409473146	0.0731773053437611	-3.66700556647371	0.000250352634884204	0.0125176317442102	-3.04406228072542	ILC	HALLMARK_UV_RESPONSE_UP
0.00244153665276367	0.054053679276987	3.65380162469777	0.000263522136390645	0.0131761068195322	-3.09216194089278	ILC	HALLMARK_CHOLESTEROL_HOMEOSTASIS
0.00159060820449228	0.0428601835055415	3.63617705887729	0.000282115163012529	0.0141057581506265	-3.15609756809233	ILC	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
0.0018731546987502	0.0161939795325054	3.02817869156323	0.00248462601872226	0.124231300936113	-5.17403755197428	ILC	HALLMARK_WNT_BETA_CATENIN_SIGNALING
-0.00275104213456381	0.0904440138882363	-3.02553663839797	0.00250635873150926	0.125317936575463	-5.18200925878958	ILC	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
-0.00321067067661086	0.0503481675664184	-3.00579008413362	0.00267437901180154	0.133718950590077	-5.24137053797276	ILC	HALLMARK_PANCREAS_BETA_CELLS
-0.00138971192030699	0.030088186173426	-2.93373028653549	0.00337861004398243	0.168930502199122	-5.45471887545477	ILC	HALLMARK_UV_RESPONSE_DN
-0.00334206772333773	0.113081154535757	-2.87982168025114	0.00401171481627927	0.200585740813963	-5.61096402763105	ILC	HALLMARK_INTERFERON_ALPHA_RESPONSE
0.000843765909844809	0.0121745964928567	2.80313135048437	0.00509863330617912	0.254931665308956	-5.82827630579903	ILC	HALLMARK_KRAS_SIGNALING_DN
